x,r,z,tau_x_over_rho,tau_r_over_rho,tau_z_over_rho,wall_yplus
5.44189225793,0.099939082702,0.0,-0.00122019678378,5.2165779333e-08,1.97225057708e-17,1.12247457452
5.52421656761,0.099939082702,0.0,-0.00120561567109,4.68177641577e-08,7.95288542777e-17,1.11574774372
5.6065408773,0.099939082702,0.0,-0.001193521353,3.78939515223e-08,7.42020383497e-17,1.11013724052
5.68886518698,0.099939082702,0.0,-0.00118338274271,3.35986142707e-08,-5.8353989645e-17,1.10541203892
5.77118949666,0.099939082702,0.0,-0.0011738283427,3.07468447362e-08,1.33034652452e-16,1.10094055579
5.85351380635,0.099939082702,0.0,-0.00116566008619,2.54379013022e-08,3.65936624885e-17,1.09710334107
5.93583811603,0.099939082702,0.0,-0.0011588125651,2.19460462437e-08,-2.9060932368e-17,1.09387619691
6.01816242571,0.099939082702,0.0,-0.00115258035253,2.02487588824e-08,4.80158137635e-17,1.09093074234
6.10048673539,0.099939082702,0.0,-0.00114700430059,1.68339917901e-08,-9.09022431603e-18,1.08828864437
6.18281104507,0.099939082702,0.0,-0.00114256003898,1.41112913883e-08,-8.61032765696e-17,1.08617821842
6.26513535476,0.099939082702,0.0,-0.00113845870936,1.28440795107e-08,1.39228085312e-16,1.08422699493
6.34745966444,0.099939082702,0.0,-0.00113494688681,1.05691553475e-08,6.67404711095e-18,1.08255343712
6.42978397412,0.099939082702,0.0,-0.00113206533151,8.69065223863e-09,1.16963222434e-17,1.08117829743
6.51210828381,0.099939082702,0.0,-0.00112958708051,7.5773223268e-09,5.6817188651e-17,1.07999422288
6.59443259349,0.099939082702,0.0,-0.00112746129531,6.24773922552e-09,5.51182220532e-17,1.07897751662
6.67675690317,0.099939082702,0.0,-0.00112573641483,4.93697052523e-09,-3.80874168545e-18,1.07815184748
6.75908121285,0.099939082702,0.0,-0.0011243318818,4.09996277545e-09,2.92074288807e-17,1.07747905557
6.84140552254,0.099939082702,0.0,-0.00112316525695,3.1458188109e-09,-1.67035177695e-17,1.07691990579
6.92372983222,0.099939082702,0.0,-0.00112230581618,2.20799907838e-09,-5.38040137091e-17,1.07650779983
7.0060541419,0.099939082702,0.0,-0.00112165762316,1.55260261634e-09,1.4940678322e-16,1.07619688376
7.08837845159,0.099939082702,0.0,-0.00112120903099,9.73332813628e-10,1.155418954e-16,1.07598165685
7.17070276127,0.099939082702,0.0,-0.00112090719921,4.98635980695e-10,4.20416516396e-17,1.07583681878
7.25302707095,0.099939082702,0.0,-0.00112074879853,2.63627370852e-10,9.90943796313e-17,1.07576080028
7.33535138064,0.099939082702,0.0,-0.00112061940623,-2.41881207896e-11,9.18951683077e-17,1.07569869932
7.41767569032,0.099939082702,0.0,-0.00112063599074,-2.09350462129e-10,1.06377339863e-17,1.07570665912
7.5,0.099939082702,0.0,-0.00112063381246,-3.92254245892e-10,1.42428096069e-16,1.07570561364
3.0,0.0528582234618,0.0,8.99924754878e-05,0.000227653526371,3.04885061863e-17,1.9680652448
3.0,0.054779924549,0.0,4.29485354743e-05,0.000125070561115,8.2006827353e-17,1.74485578896
3.0,0.0567016394904,0.0,3.19842274402e-05,0.000103920190513,9.65379437e-17,1.55421793182
3.0,0.0586233669234,0.0,3.00303778633e-05,8.50647154785e-05,1.04930944408e-16,1.40028587088
3.0,0.0605451056581,0.0,2.71129907335e-05,6.6880126468e-05,1.12580460538e-16,1.25250339262
3.0,0.0624668546514,0.0,2.4164778901e-05,5.08025618561e-05,1.29142515221e-16,1.09926193862
3.0,0.0643886129846,0.0,2.11303072628e-05,3.7017082643e-05,1.56763380079e-16,0.947170638271
3.0,0.0663103798456,0.0,1.8435545874e-05,2.51768013463e-05,1.15485995559e-16,0.793678820366
3.0,0.0682321545136,0.0,1.61822467419e-05,1.49211724829e-05,1.10473579946e-16,0.635530826121
3.0,0.070153936347,0.0,1.4271233017e-05,5.97773545101e-06,1.24889458626e-16,0.475756194523
3.0,0.0720757247726,0.0,1.25510267863e-05,-1.81261417245e-06,1.69970614557e-16,0.387154880726
3.0,0.0739975192767,0.0,1.08379270829e-05,-8.50921639902e-06,1.38498620123e-16,0.466762632802
3.0,0.0770441148014,0.0,7.92403993925e-06,-1.70546515408e-05,1.3587632623e-16,0.612867192324
3.0,0.0808832455802,0.0,3.01460881972e-06,-2.27598154237e-05,1.16735941743e-16,0.699450425431
3.0,0.0841714612603,0.0,-1.34418953557e-06,-2.28827687801e-05,1.23629504136e-16,0.70373331481
3.0,0.0869876181882,0.0,-4.06664143504e-06,-1.9524041827e-05,2.40991547143e-16,0.657443876672
3.0,0.0893993644732,0.0,-4.93552096842e-06,-1.49451377849e-05,1.50487826446e-16,0.584635093915
3.0,0.0914646994909,0.0,-4.62570204725e-06,-1.0640587177e-05,1.12410186462e-16,0.501157162146
3.0,0.0932333317316,0.0,-3.95950074161e-06,-7.18104181062e-06,9.20778611559e-17,0.41722359112
3.0,0.0947478534958,0.0,-3.28842382931e-06,-4.5363516411e-06,7.96170150671e-17,0.33753133296
3.0,0.0960447534561,0.0,-2.63790413463e-06,-2.56443107551e-06,6.38157371989e-17,0.263601802565
3.0,0.0971552875708,0.0,-1.98273317499e-06,-1.16724551244e-06,4.89985057487e-17,0.19586346107
3.0,0.0981062271449,0.0,-1.3245006622e-06,-2.73461164128e-07,3.49886192828e-17,0.134689366068
3.0,0.0989205008017,0.0,-7.07770193743e-07,1.77619124461e-07,1.98740879874e-17,0.0810025894645
3.0,0.0996177450811,0.0,-2.17839183655e-07,2.72782297013e-07,6.25983265425e-18,0.00709434990663
3.0015,0.099939082702,0.0,-2.06757617308e-07,-2.27028013173e-07,2.93150216622e-17,0.015327716087
3.00462948899,0.099939082702,0.0,-4.10560355355e-06,-5.93131130337e-07,1.17883829045e-16,0.0652064874724
3.00802913422,0.099939082702,0.0,-1.05606320532e-05,-6.63244408222e-07,9.25707020277e-17,0.104432058706
3.0117222572,0.099939082702,0.0,-1.68232815679e-05,-5.4170384119e-07,1.13783256301e-16,0.131790550899
3.01573419269,0.099939082702,0.0,-2.16069172915e-05,-3.62430891668e-07,1.1425222331e-16,0.149359483954
3.0200924625,0.099939082702,0.0,-2.43114774682e-05,-2.11032599286e-07,7.20628864609e-17,0.158440601043
3.02482696427,0.099939082702,0.0,-2.47755300217e-05,-1.17110510435e-07,4.42863900636e-18,0.159956274736
3.0299701766,0.099939082702,0.0,-2.22259254575e-05,-5.40481876025e-08,7.0843761947e-17,0.151512386342
3.03555738184,0.099939082702,0.0,-1.44062545971e-05,7.56414078206e-08,-5.35311461688e-17,0.121980168971
3.04162690812,0.099939082702,0.0,2.99724681995e-06,5.82538102699e-07,-1.93740869431e-17,0.0558198778616
3.04822039229,0.099939082702,0.0,3.70181262431e-05,1.76903801325e-06,5.7879228446e-17,0.195585745244
3.05538306552,0.099939082702,0.0,9.63458133496e-05,3.52543725249e-06,6.22356571552e-17,0.315478576793
3.06316406363,0.099939082702,0.0,0.000191287541741,5.68611042436e-06,4.14526927041e-17,0.444489056177
3.07161676412,0.099939082702,0.0,0.000335938980707,8.36113924535e-06,3.77302418174e-17,0.589021707903
3.08079915237,0.099939082702,0.0,0.000549645808551,1.18570367781e-05,4.01971086876e-17,0.753415745251
3.09077421941,0.099939082702,0.0,0.000858413471234,1.65508817224e-05,3.83539091538e-17,0.941534496271
3.10161039401,0.099939082702,0.0,0.00129101436056,2.2402290779e-05,6.43128904115e-17,1.15464441927
3.11338201213,0.099939082702,0.0,0.00187228625988,2.88374557339e-05,-2.06168194501e-17,1.39047326767
3.12616982688,0.099939082702,0.0,0.00260308187816,3.39403020563e-05,-3.35074749248e-18,1.63950952529
3.14006156242,0.099939082702,0.0,0.00344810015764,3.59278217749e-05,7.13278789119e-17,1.88692387201
3.15515251583,0.099939082702,0.0,0.00432999870094,3.29076693679e-05,-1.52921585803e-17,2.11448295038
3.17154621077,0.099939082702,0.0,0.00513465707235,2.484789735e-05,-2.39145977715e-17,2.30257526051
3.1893551077,0.099939082702,0.0,0.00576166607763,1.34332289454e-05,-5.05454972986e-18,2.43911000015
3.20870137533,0.099939082702,0.0,0.00611007993433,3.15559214895e-07,-1.21299232854e-17,2.51177779748
3.22971772872,0.099939082702,0.0,0.00618519447682,-1.06502055276e-05,-6.02494012011e-17,2.5271755487
3.25254833969,0.099939082702,0.0,0.00599699224435,-2.04139924105e-05,2.83306368517e-17,2.48843511743
3.2773498258,0.099939082702,0.0,0.00553694597464,-2.83602675653e-05,2.69540489781e-17,2.39108841875
3.30429232483,0.099939082702,0.0,0.0049001503937,-3.52682059066e-05,3.06234345115e-17,2.24939247578
3.33356066182,0.099939082702,0.0,0.00404835317042,-4.83062674082e-05,1.94919684296e-17,2.04455469167
3.36535561706,0.099939082702,0.0,0.00288389116405,-8.00705892494e-05,-1.1528509776e-17,1.72576522761
3.39989530337,0.099939082702,0.0,0.000842994615606,-6.8148429152e-05,-2.61920955386e-17,0.933666597689
3.43741666238,0.099939082702,0.0,-0.000581996084243,-3.75404806584e-05,2.87725649382e-17,0.77546889242
3.47817708997,0.099939082702,0.0,-0.00137301006365,-3.3149545434e-05,5.34959398514e-17,1.19075900811
3.52245620192,0.099939082702,0.0,-0.00226382799085,-3.20805068405e-05,1.20980556384e-16,1.5289422452
3.57055775216,0.099939082702,0.0,-0.00313460322657,-2.64152908218e-05,4.97469478304e-17,1.79909602456
3.62281171648,0.099939082702,0.0,-0.00399950991739,-2.0507768784e-05,-7.54786774665e-18,2.03219191944
3.67957655614,0.099939082702,0.0,-0.00454214565631,-1.20712414032e-05,7.66947454095e-17,2.16566389204
3.74124167693,0.099939082702,0.0,-0.00477086435785,-3.7559695833e-06,1.07511656263e-16,2.21952028997
3.80823010047,0.099939082702,0.0,-0.00467672841759,2.20782262564e-06,9.35776662436e-17,2.19751616532
3.88100136619,0.099939082702,0.0,-0.00411822144604,5.13619742297e-06,2.06286315734e-17,2.06213116452
3.96005468364,0.099939082702,0.0,-0.00357088476253,4.59268197989e-06,3.72881800524e-17,1.92021400205
4.04237899333,0.099939082702,0.0,-0.00314873997438,3.68219551947e-06,2.98429125819e-17,1.80314290341
4.12470330301,0.099939082702,0.0,-0.00272850049428,2.97263590117e-06,3.5832499886e-17,1.67850940735
4.20702761269,0.099939082702,0.0,-0.00238669957982,2.00027683264e-06,9.39707054983e-17,1.5698589449
4.28935192237,0.099939082702,0.0,-0.00215323454118,1.31385419993e-06,9.58285133618e-17,1.49110202991
4.37167623205,0.099939082702,0.0,-0.00195804406863,9.61255086323e-07,2.73661725139e-17,1.42191254223
0.03764124154,0.049969541351,0.0,-0.030743767991,-0.000552282754111,-5.02294972076e-17,1.54340925076
0.112015882729,0.049969541351,0.0,-0.0115206601064,9.71295739177e-06,-4.98948555235e-18,0.944713944618
0.184596735716,0.049969541351,0.0,-0.0128846060604,-1.67320819003e-06,-1.5885348447e-17,0.999086728367
0.255427063583,0.049969541351,0.0,-0.0144975635169,-8.11183878783e-07,-2.29200787034e-18,1.05977849097
0.324549085979,0.049969541351,0.0,-0.0142848810829,3.65287484305e-07,1.47167309788e-17,1.05197618396
0.392004004289,0.049969541351,0.0,-0.0140304084914,2.21394582673e-07,5.01084533544e-17,1.04256407101
0.457832026192,0.049969541351,0.0,-0.0139157826224,1.01340932693e-07,2.44597704873e-17,1.03829655615
0.522072389626,0.049969541351,0.0,-0.0138388591104,8.83786806015e-08,-7.11195318043e-18,1.03542283631
0.584763386176,0.049969541351,0.0,-0.0137667047465,7.73494092224e-08,-7.5474615653e-18,1.03272001568
0.645942383904,0.049969541351,0.0,-0.013713196222,5.54709343222e-08,-1.63605761013e-17,1.03071107005
0.705645849616,0.049969541351,0.0,-0.0136752264915,3.84555665469e-08,-2.24516809044e-17,1.02928314067
0.7639093706,0.049969541351,0.0,-0.0136496518578,2.60298780349e-08,-8.60661540785e-17,1.02832023673
0.820767675845,0.049969541351,0.0,-0.0136319768207,1.63592978446e-08,-1.63124530435e-17,1.02765423121
0.876254656732,0.049969541351,0.0,-0.013621743145,8.82724236133e-09,6.6658125663e-18,1.02726842312
0.93040338724,0.049969541351,0.0,-0.0136156990498,-9.12498174174e-10,-2.14941069888e-17,1.02704049349
0.983246143667,0.049969541351,0.0,-0.0136184023295,-5.09097119033e-09,8.2688540357e-17,1.02714244341
1.03481442386,0.049969541351,0.0,-0.0136187698515,-1.04235317362e-08,-4.76895663471e-17,1.02715630318
1.08513896597,0.049969541351,0.0,-0.013628266214,-1.73357626583e-08,6.85142749929e-17,1.02751435857
1.13424976684,0.049969541351,0.0,-0.0136369016253,-1.88854977279e-08,6.13530668523e-17,1.02783984397
1.1821760998,0.049969541351,0.0,-0.0136484788229,-2.26553189248e-08,3.82812896658e-17,1.0282760494
1.2289465322,0.049969541351,0.0,-0.0136611247503,-2.59320315558e-08,4.17781037677e-17,1.02875231103
1.27458894234,0.049969541351,0.0,-0.0136760117544,-2.87851707486e-08,3.8145617782e-17,1.02931269203
1.31913053619,0.049969541351,0.0,-0.0136913724979,-3.13041793362e-08,-1.2266861966e-17,1.02989058606
1.36259786355,0.049969541351,0.0,-0.0137084035433,-3.35378669666e-08,2.62157730937e-17,1.03053094049
1.40501683386,0.049969541351,0.0,-0.0137255008025,-3.55105764179e-08,2.83024682527e-17,1.03117338452
1.44641273169,0.049969541351,0.0,-0.0137438201381,-3.72331138028e-08,1.84783181203e-17,1.03186130522
1.48681023179,0.049969541351,0.0,-0.0137618916443,-3.86904979693e-08,8.14928368987e-17,1.03253947046
1.52623341379,0.049969541351,0.0,-0.0137807959602,-3.99201219884e-08,-2.99215737517e-18,1.03324841201
1.56470577656,0.049969541351,0.0,-0.0137992062298,-4.09049682677e-08,-1.83694893039e-17,1.03393835883
1.60225025224,0.049969541351,0.0,-0.0138181363755,-4.17037506659e-08,2.86042201204e-17,1.03464730888
1.63888921984,0.049969541351,0.0,-0.0138364021011,-4.22790999634e-08,-6.07598867807e-18,1.03533091563
1.67464451867,0.049969541351,0.0,-0.0138549412121,-4.27025735123e-08,-4.08428735816e-17,1.03602429276
1.70953746131,0.049969541351,0.0,-0.0138727183617,-4.29484257884e-08,-5.75013589812e-17,1.03668873638
1.74358884627,0.049969541351,0.0,-0.0138905917549,-4.30949858051e-08,-1.90451093662e-17,1.03735634818
1.77681897051,0.049969541351,0.0,-0.0139076581242,-4.30969297541e-08,6.42193555118e-18,1.03799341506
1.8092476414,0.049969541351,0.0,-0.0139247065094,-4.30398476065e-08,-7.4075348715e-17,1.03862942047
1.84089418863,0.049969541351,0.0,-0.0139409415051,-4.28711366106e-08,-2.83092031678e-17,1.03923471984
1.87177747567,0.049969541351,0.0,-0.0139570819856,-4.26814402497e-08,-1.99192294408e-17,1.03983614606
1.90191591103,0.049969541351,0.0,-0.0139724397324,-4.24201253475e-08,-4.39672899e-17,1.04040808329
1.93132745925,0.049969541351,0.0,-0.0139876539987,-4.21814791237e-08,-2.71718933872e-17,1.04097436732
1.96002965161,0.049969541351,0.0,-0.0140021411465,-4.18382956978e-08,-2.56260463186e-17,1.04151330139
1.98803959654,0.049969541351,0.0,-0.0140164344263,-4.1581154608e-08,-5.67446164773e-18,1.04204475025
2.01537398986,0.049969541351,0.0,-0.0140300887462,-4.11729577212e-08,-2.8538519223e-17,1.04255218846
2.04204912471,0.049969541351,0.0,-0.014043488883,-4.09313622155e-08,-6.17887651178e-17,1.0430499404
2.06808090127,0.049969541351,0.0,-0.0140563624724,-4.04815666134e-08,-2.47925263787e-17,1.04352790997
2.09348483622,0.049969541351,0.0,-0.014068905985,-4.02429466876e-08,-3.98519209679e-17,1.043993414
2.11827607203,0.049969541351,0.0,-0.014081044011,-3.97996379913e-08,-3.74990526149e-17,1.04444367243
2.14246938596,0.049969541351,0.0,-0.0140927842733,-3.95186546601e-08,-3.12084578688e-17,1.04487899129
2.16607919883,0.049969541351,0.0,-0.014104216325,-3.90941394827e-08,-4.28516281051e-17,1.04530270774
2.1891195837,0.049969541351,0.0,-0.0141152156322,-3.88389256633e-08,-1.18949697543e-17,1.04571022293
2.21160427418,0.049969541351,0.0,-0.014125994115,-3.84324495875e-08,-4.76446120783e-17,1.04610940276
2.23354667266,0.049969541351,0.0,-0.0141363030276,-3.82375898255e-08,-4.39516692883e-17,1.04649104966
2.2549598583,0.049969541351,0.0,-0.0141464786482,-3.78264072296e-08,-4.42900405065e-17,1.04686762549
2.2758565948,0.049969541351,0.0,-0.0141561463797,-3.76664668379e-08,-4.6220931304e-17,1.0472252801
2.29624933802,0.049969541351,0.0,-0.014165765022,-3.72544633604e-08,-4.47276667145e-17,1.04758099749
2.31615024341,0.049969541351,0.0,-0.0141748322128,-3.70615400804e-08,-4.43779603714e-17,1.0479162105
2.33557117324,0.049969541351,0.0,-0.014183928162,-3.67616787799e-08,-4.32673878913e-17,1.04825237899
2.35452370371,0.049969541351,0.0,-0.0141924647753,-3.65107220252e-08,-6.46245331275e-17,1.04856777749
2.37301913181,0.049969541351,0.0,-0.0142010433772,-3.62827743805e-08,-5.58121755089e-17,1.04888463177
2.39106848204,0.049969541351,0.0,-0.0142091132385,-3.60156489537e-08,-5.12814600541e-17,1.04918260817
2.40868251304,0.049969541351,0.0,-0.0142171955093,-3.58864884327e-08,-4.78221694789e-17,1.04948095798
2.42587172396,0.049969541351,0.0,-0.0142248401562,-3.55954885503e-08,-8.62963502259e-17,1.04976307526
2.44264636073,0.049969541351,0.0,-0.014232447696,-3.55278661116e-08,-5.91102939706e-17,1.05004374791
2.45901642217,0.049969541351,0.0,-0.0142397089506,-3.53447655221e-08,-4.81144173953e-17,1.05031157473
2.47499166592,0.049969541351,0.0,-0.0142469051233,-3.51597075217e-08,-5.92719194653e-17,1.05057693369
2.49058161432,0.049969541351,0.0,-0.0142537883246,-3.50361441665e-08,-7.10304324702e-17,1.05083068913
2.50579556003,0.049969541351,0.0,-0.0142606273571,-3.4871912886e-08,-2.24022012884e-17,1.05108275557
2.52064257158,0.049969541351,0.0,-0.0142671579118,-3.46686347066e-08,-3.94918695448e-17,1.05132339604
2.5351314988,0.049969541351,0.0,-0.0142736165503,-3.4639464601e-08,-7.46256269618e-17,1.05156133231
2.54927097806,0.049969541351,0.0,-0.0142798246879,-3.38459985303e-08,-4.70105186623e-17,1.05178998943
2.56306943743,0.049969541351,0.0,-0.0142858064372,-3.42252763671e-08,-6.48209724785e-17,1.05201026124
2.57653510174,0.049969541351,0.0,-0.0142917987302,-3.36960316187e-08,-3.79382364262e-17,1.05223087506
2.58967599743,0.049969541351,0.0,-0.0142973982359,-3.39363026687e-08,1.89657568355e-18,1.05243698615
2.60249995735,0.049969541351,0.0,-0.0143031475407,-3.38668963737e-08,-3.77988096621e-17,1.05264856913
2.61501462545,0.049969541351,0.0,-0.0143084587634,-3.36633914001e-08,-6.68408850686e-17,1.0528439923
2.62722746132,0.049969541351,0.0,-0.014313879391,-3.41999938702e-08,-4.93121467648e-17,1.0530434035
2.63914574464,0.049969541351,0.0,-0.0143190591056,-3.34651176761e-08,-4.31847274056e-17,1.05323391689
2.65077657949,0.049969541351,0.0,-0.0143240783155,-3.43269265073e-08,-1.60507254367e-17,1.05341849394
2.66212689865,0.049969541351,0.0,-0.014329186411,-3.41186744995e-08,-2.52889656429e-17,1.05360630644
2.67320346767,0.049969541351,0.0,-0.0143339686761,-3.42523283347e-08,-2.99740798346e-17,1.05378210872
2.68401288892,0.049969541351,0.0,-0.0143388532567,-3.59569947175e-08,-2.97321333954e-17,1.05396164182
2.69456160556,0.049969541351,0.0,-0.0143437466157,-3.53392949342e-08,-2.79301550946e-17,1.05414146685
2.70485590533,0.049969541351,0.0,-0.0143483221534,-3.46342124911e-08,8.31038413942e-19,1.05430958483
2.71490192432,0.049969541351,0.0,-0.0143528290515,-3.62432713847e-08,-2.13934436867e-17,1.05447515445
2.72470565065,0.049969541351,0.0,-0.0143574736137,-3.56212977323e-08,-4.62995834746e-17,1.05464575406
2.73427292798,0.049969541351,0.0,-0.0143616657113,-3.41317874838e-08,-6.0186080103e-17,1.05479971077
2.74360945908,0.049969541351,0.0,-0.0143658542174,-3.55637685775e-08,-3.4078088104e-17,1.05495351309
2.75272080913,0.049969541351,0.0,-0.0143700826491,-3.52404918461e-08,-2.81842685087e-17,1.05510875854
2.76161240911,0.049969541351,0.0,-0.0143740329215,-3.46758089435e-08,-5.38093473776e-17,1.055253771
2.77028955902,0.049969541351,0.0,-0.0143779770568,-3.51295434025e-08,-3.615839215e-17,1.05539853824
2.77875743103,0.049969541351,0.0,-0.0143818211521,-3.48007339925e-08,-2.54430301585e-17,1.05553961438
2.78702107256,0.049969541351,0.0,-0.014385553946,-3.38770263029e-08,8.31230248253e-18,1.0556765879
2.79508540928,0.049969541351,0.0,-0.0143890696988,-3.35745158582e-08,-3.6030002559e-17,1.05580558087
2.8029552481,0.049969541351,0.0,-0.0143925511534,-3.2286947168e-08,-1.84680586543e-17,1.05593330005
2.81063527997,0.049969541351,0.0,-0.0143956772008,-3.33490027315e-08,-3.2368310504e-17,1.05604796784
2.81813008271,0.049969541351,0.0,-0.0143990795805,-3.5391519946e-08,-3.17105676069e-17,1.05617275725
2.82544412371,0.049969541351,0.0,-0.0144023559149,-3.37141415657e-08,-3.28985159933e-17,1.05629290977
2.83258176265,0.049969541351,0.0,-0.0144054198527,-3.17299857306e-08,-3.10439786267e-17,1.05640526096
2.83954725402,0.049969541351,0.0,-0.0144082126585,-2.88861998294e-08,-3.19500153317e-17,1.05650765969
2.84634474976,0.049969541351,0.0,-0.0144106945878,-2.76271582711e-08,-5.15918528729e-17,1.05659865199
2.8529783016,0.049969541351,0.0,-0.0144131221236,-2.8542944735e-08,-6.01380011823e-17,1.05668764244
2.85945186361,0.049969541351,0.0,-0.0144155443936,-3.03150352868e-08,-4.39982061084e-17,1.05677643221
2.86576929445,0.049969541351,0.0,-0.014418065416,-3.25525958622e-08,-3.86027270185e-18,1.05686883371
2.87193435975,0.049969541351,0.0,-0.0144207047629,-3.24636740533e-08,-3.57873231899e-17,1.05696556328
2.87795073429,0.049969541351,0.0,-0.0144230940084,-2.98521090806e-08,-3.75394240107e-17,1.05705311965
2.88382200425,0.049969541351,0.0,-0.0144252823106,-3.05970743836e-08,-4.61439588921e-17,1.05713330613
2.88955166929,0.049969541351,0.0,-0.0144275940673,-3.21543634578e-08,-4.1365353012e-17,1.05721800905
2.89514314468,0.049969541351,0.0,-0.0144298339779,-3.03310000682e-08,-3.7301217645e-17,1.05730007335
2.90059976332,0.049969541351,0.0,-0.0144318931348,-3.17364097575e-08,-3.58057775915e-17,1.05737551037
2.90592477771,0.049969541351,0.0,-0.0144341839785,-3.57901683448e-08,-3.22473603039e-17,1.05745942808
2.91112136194,0.049969541351,0.0,-0.0144365467966,-3.48226246369e-08,-8.39941665675e-17,1.0575459748
2.91619261351,0.049969541351,0.0,-0.0144385544025,-3.33228552668e-08,-4.51249935533e-17,1.05761950586
2.92114155522,0.049969541351,0.0,-0.0144407456009,-3.70713440249e-08,-3.3004146781e-17,1.05769975573
2.925971137,0.049969541351,0.0,-0.0144430913321,-3.90381909712e-08,-5.05809412243e-17,1.05778565803
2.93068423757,0.049969541351,0.0,-0.0144452679249,-4.31926310361e-08,-3.75556853594e-17,1.05786535977
2.93528366629,0.049969541351,0.0,-0.014447823661,-4.59087086546e-08,-1.56193002232e-17,1.0579589367
2.9397721647,0.049969541351,0.0,-0.0144501639981,-4.63288588635e-08,-3.35061145463e-17,1.05804462133
2.94415240827,0.049969541351,0.0,-0.0144526952971,-5.67994422855e-08,-4.83185554923e-17,1.05813728971
2.94842700792,0.049969541351,0.0,-0.0144557174992,-6.7314490743e-08,-5.28945703639e-17,1.05824791709
2.95259851158,0.049969541351,0.0,-0.0144590174311,-7.96452798313e-08,-4.69522299266e-17,1.05836870075
2.95666940576,0.049969541351,0.0,-0.0144631110866,-1.11341092574e-07,-5.26147559857e-17,1.05851851798
2.96064211699,0.049969541351,0.0,-0.0144686986801,-1.51807848996e-07,-4.06157006704e-17,1.05872297059
2.96451901327,0.049969541351,0.0,-0.0144755427657,-1.93235665286e-07,-3.51397132005e-17,1.05897334565
2.96830240549,0.049969541351,0.0,-0.0144839343257,-2.53603614704e-07,-2.74524568456e-17,1.05928025636
2.97199454881,0.049969541351,0.0,-0.0144949332359,-3.57195801652e-07,-2.66859855806e-17,1.05968239866
2.97559764399,0.049969541351,0.0,-0.0145103724391,-5.24766908321e-07,-2.55214477269e-17,1.06024663038
2.97911383872,0.049969541351,0.0,-0.0145320668285,-7.72811479941e-07,-2.59875038652e-17,1.06103895792
2.9825452289,0.049969541351,0.0,-0.0145626910556,-1.16766125122e-06,6.77362155676e-18,1.06215644425
2.98589385986,0.049969541351,0.0,-0.014607768448,-1.8632965709e-06,-1.93732287504e-17,1.06379928053
2.9891617276,0.049969541351,0.0,-0.014677155573,-3.5524222807e-06,-2.46658058601e-17,1.06632340194
2.99235078001,0.049969541351,0.0,-0.0148240379454,-6.2475713874e-06,-6.74454317966e-17,1.07164802673
2.99546291797,0.049969541351,0.0,-0.014971224135,-1.31869014043e-05,-5.31103673546e-17,1.07717753076
2.99849999652,0.049969541351,0.0,-0.0151604289175,-0.000804889910953,-4.28149475264e-17,1.08360576668
3.0,0.0509365377971,0.0,-0.000270786575862,0.00183040241819,2.49457363996e-17,2.71407548201
